Run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	Experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash
SRR1761693	2015-02-15 00:00:00	2015-01-17 04:28:56	23005555	4226579258	23005555	183	2467	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761693/SRR1761693.sralite.1	SRX844715	NO19.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820601	SAMN03283266	simple	408170	human gut metagenome	NO19	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	2292DA1C0065CD53CEDEF8CCCF76485C	F0E43D2CC1D502D1BA5B3B4B1174C86A
SRR1761694	2015-02-15 00:00:00	2015-01-17 06:08:41	22696895	4237025495	22696895	186	2475	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761694/SRR1761694.sralite.1	SRX844716	NO20.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820602	SAMN03283267	simple	408170	human gut metagenome	NO20	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	661F189D00D47DFDF07E8AC436F8D49D	5EE1A637ADCDD21300BE456B5FCC3480
SRR1761695	2015-02-15 00:00:00	2015-01-17 08:11:29	21926322	4052973041	21926322	184	2364	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761695/SRR1761695.sralite.1	SRX844717	NO21.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820603	SAMN03283268	simple	408170	human gut metagenome	NO21	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	71A0DABA4734DF0E2C771B8B43394B32	160AE0F491B60D0AF05F9E4A39F1CCC1
SRR1761696	2015-02-15 00:00:00	2015-01-17 10:11:39	24462802	4519285747	24462802	184	2628	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761696/SRR1761696.sralite.1	SRX844718	NO22.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820604	SAMN03283269	simple	408170	human gut metagenome	NO22	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	4F624F297E21FD68F8B5892B972831C7	D1FA44346F0A0E743658E1FB35E6B518
SRR1761697	2015-02-15 00:00:00	2015-01-17 12:14:23	26569854	4872126643	26569854	183	2845	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761697/SRR1761697.sralite.1	SRX844719	NO23.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820605	SAMN03283270	simple	408170	human gut metagenome	NO23	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	A17BA59B169E48EC8BA2EF03CF2FC453	B8142D54701F063F1FBC7C6A60AEBDF9
SRR1761698	2015-02-15 00:00:00	2015-01-17 17:24:35	35399494	5028485471	35399494	142	3034	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761698/SRR1761698.sralite.1	SRX844720	SM01.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820606	SAMN03283271	simple	408170	human gut metagenome	SM01	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	E58D5A6D0B6FC5ED2B913D4665434241	3BF3EED0EEE150AAE31CB63508B6B436
SRR1761699	2015-02-15 00:00:00	2015-01-17 20:30:18	45023909	6483165776	45023909	143	3848	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761699/SRR1761699.sralite.1	SRX844721	SM02.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820607	SAMN03283272	simple	408170	human gut metagenome	SM02	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	DAA6F3F61493FE86E610763F187FEF5F	3DE867DD78AF67FA7FE0FEE21496A97A
SRR1761700	2015-02-15 00:00:00	2015-01-17 21:22:03	22216660	3171690766	22216660	142	1902	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761700/SRR1761700.sralite.1	SRX844722	SM03.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820608	SAMN03283273	simple	408170	human gut metagenome	SM03	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	AD843C0D40695388EF8CDFF6ED0BDB7C	1CF65487F38B4AAD40E418F01228A428
SRR1761701	2015-02-15 00:00:00	2015-01-17 23:29:09	23030793	3275749530	23030793	142	1982	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761701/SRR1761701.sralite.1	SRX844723	SM05.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820609	SAMN03283274	simple	408170	human gut metagenome	SM05	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	C33B92D7C7EC0EE4730D4FC0249004FF	F4107CC4A90DD1F9A924C59F0D98C2DB
SRR1761702	2015-02-15 00:00:00	2015-01-18 01:30:28	32137343	4587079056	32137343	142	2754	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761702/SRR1761702.sralite.1	SRX844724	SM11.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820610	SAMN03283275	simple	408170	human gut metagenome	SM11	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	C6B7BEC582FB5AB14F0EEE55DAB636FA	568749125599F1D4A7CAC3A280C9AF80
SRR1761704	2015-02-15 00:00:00	2015-01-18 05:33:09	29053562	4119690433	29053562	141	2478	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761704/SRR1761704.sralite.1	SRX844726	SM20.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820611	SAMN03283277	simple	408170	human gut metagenome	SM20	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	FFF4454FF2DCAEAF7BEB773A21BBCACB	54CAB691AD02FD61749D4FEF12A9CD4F
SRR1761705	2015-02-15 00:00:00	2015-01-18 07:35:25	29226654	4216587615	29226654	144	2517	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761705/SRR1761705.sralite.1	SRX844727	SM23.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820612	SAMN03283278	simple	408170	human gut metagenome	SM23	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	5331031EB6CE17CE9B933B020880CFD5	2551862839EB6DC4D328DC6F1A1CE7BE
SRR1761706	2015-02-15 00:00:00	2015-01-18 09:38:01	32123400	4650661730	32123400	144	2757	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761706/SRR1761706.sralite.1	SRX844728	SM24.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820613	SAMN03283279	simple	408170	human gut metagenome	SM24	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	42AA0016DB19295D19B0D8D6F3BE3A55	902179D66726EB9B04646846BCB12CB1
SRR1761703	2015-02-15 00:00:00	2015-01-18 03:31:45	31112882	4445758191	31112882	142	2661	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761703/SRR1761703.sralite.1	SRX844725	SM18.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820614	SAMN03283276	simple	408170	human gut metagenome	SM18	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	E3AD59C6DC68BCC3A1DD848488D5F999	4CA556A22E5000EB4F8A22D417ACAAC9
SRR1761708	2015-02-15 00:00:00	2015-01-18 13:38:42	26913213	3910583357	26913213	145	2253	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761708/SRR1761708.sralite.1	SRX844730	SM28.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820615	SAMN03283281	simple	408170	human gut metagenome	SM28	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	3A1199C6426242BDBE8DCF9828938227	8DC8F3C6738A378F706940E3E85AA5CF
SRR1761707	2015-02-15 00:00:00	2015-01-18 11:41:21	30575541	4430046566	30575541	144	2572	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761707/SRR1761707.sralite.1	SRX844729	SM25.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820616	SAMN03283280	simple	408170	human gut metagenome	SM25	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	25A7994AA20CA39631C346C75B79B764	0D0035C3ADE90EA0B5117E48BD59CE91
SRR1761709	2015-02-15 00:00:00	2015-01-18 15:45:09	29648053	4313279802	29648053	145	2460	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761709/SRR1761709.sralite.1	SRX844731	SM29.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820617	SAMN03283282	simple	408170	human gut metagenome	SM29	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	BFE5DFFEA70EBE949A84619D269A3D9F	50DAD062416D9D44548AA624D32D8E0C
SRR1761710	2015-02-15 00:00:00	2015-01-18 17:45:21	27397584	3988594284	27397584	145	2307	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761710/SRR1761710.sralite.1	SRX844732	SM30.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820618	SAMN03283283	simple	408170	human gut metagenome	SM30	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	4667368136AFF7F1F1419F9E03B1D664	4460EC31CC86A1954C0AA102DB055493
SRR1761711	2015-02-15 00:00:00	2015-01-18 19:45:52	29753792	4273645916	29753792	143	2479	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761711/SRR1761711.sralite.1	SRX844733	SM31.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820619	SAMN03283284	simple	408170	human gut metagenome	SM31	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	FC984DE6EE0E10FCADFF5E7C108DE37D	B98FD21F535C91CCF34F54117FA9B841
SRR1761712	2015-02-15 00:00:00	2015-01-18 22:12:35	34315106	4939832411	34315106	143	2923	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761712/SRR1761712.sralite.1	SRX844734	SM32.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820620	SAMN03283285	simple	408170	human gut metagenome	SM32	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	8E390FB37899583C6CE426622DA7AAF8	8CDA6D2738B819D76821F12D8C22E699
SRR1761713	2015-02-15 00:00:00	2015-01-18 23:49:10	28006919	4010214081	28006919	143	2377	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761713/SRR1761713.sralite.1	SRX844735	SM33.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820621	SAMN03283286	simple	408170	human gut metagenome	SM33	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	43386A4F1040DF146C686D143CAB550C	810D0A2C384BF7F84CD5555D5AF7C20A
SRR1761714	2015-02-15 00:00:00	2015-01-19 01:50:39	26512933	3828673871	26512933	144	2265	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761714/SRR1761714.sralite.1	SRX844736	SM34.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820622	SAMN03283287	simple	408170	human gut metagenome	SM34	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	E60FA5AA284FE16ECF949711CEC6507A	7FB6182EA8AB8AC23106726E37C7425C
SRR1761664	2015-02-15 00:00:00	2015-01-20 15:30:15	3045938	795440448	3045938	261	450	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761664/SRR1761664.sralite.1	SRX844686	HCO02.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820576	SAMN03283237	simple	408170	human gut metagenome	HCO02	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	EC90A8B52E43255D5C04E34BB58ECFEA	751EB9AF2C49A5C41EDA5B30E15F9A74
SRR1761665	2015-02-15 00:00:00	2015-01-20 15:31:00	5409922	1373573156	5409922	253	784	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761665/SRR1761665.sralite.1	SRX844687	HCO07.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820577	SAMN03283238	simple	408170	human gut metagenome	HCO07	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	704B8F879A4917B000C339B624A2320D	664A0BE8A64747E030347700E9D2198E
SRR1761666	2015-02-15 00:00:00	2015-01-20 15:32:43	5210096	1391345541	5210096	267	781	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761666/SRR1761666.sralite.1	SRX844688	HCO09.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820578	SAMN03283239	simple	408170	human gut metagenome	HCO09	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	48B7917748D46B2742D2C8287A4AF09C	704AE2361B6986A4B30E05B1EE150140
SRR1761724	2015-02-15 00:00:00	2015-01-20 15:29:57	476571	43938184	0	92	30	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761724/SRR1761724.sralite.1	SRX844681	HCO09.single	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820578	SAMN03283239	simple	408170	human gut metagenome	HCO09	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	B230B62EB7D7F83BB2BA5CF44FFFECBC	C4E20E0B38A6085CBD341D2773D5E87A
SRR1761725	2015-02-15 00:00:00	2015-01-20 15:26:55	644494	56257144	0	87	38	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761725/SRR1761725.sralite.1	SRX844682	HCO11.single	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820572	SAMN03283240	simple	408170	human gut metagenome	HCO11	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	A7F1489C4A512968C96923CAC6AE14C2	9C2938FA98637525B0B89F0021447E0D
SRR1761667	2015-02-15 00:00:00	2015-01-20 15:29:55	4989966	1287869758	4989966	258	734	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761667/SRR1761667.sralite.1	SRX844689	HCO11.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820572	SAMN03283240	simple	408170	human gut metagenome	HCO11	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	5D39FC32A086C5D284B585199B0CE0F1	E93A0CB9FD35594580D5D7E6913CA397
SRR1761668	2015-02-15 00:00:00	2015-01-20 15:29:38	4673239	1175651280	4673239	251	674	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761668/SRR1761668.sralite.1	SRX844690	HCO12.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820573	SAMN03283241	simple	408170	human gut metagenome	HCO12	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	40C3A4100F259C5C08ABC33CBFE6AECB	CEFB4C09BD8DFC3B3215F419CEA372FD
SRR1761726	2015-02-15 00:00:00	2015-01-20 15:29:05	676520	57478444	0	84	39	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761726/SRR1761726.sralite.1	SRX844683	HCO12.single	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820573	SAMN03283241	simple	408170	human gut metagenome	HCO12	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	74FEDFEAEA88E3D4F9804C8D096C5E2A	2BA075C15F1A19EC86C43A775A525745
SRR1761727	2015-02-15 00:00:00	2015-01-20 15:30:23	2000395	218501841	0	109	136	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761727/SRR1761727.sralite.1	SRX844684	HCO53.single	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820575	SAMN03283242	simple	408170	human gut metagenome	HCO53	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	D9F9B600470A992A171915A86EDBC4DF	94F93FEA5CA4ED6AA859E9E432D32945
SRR1761669	2015-02-15 00:00:00	2015-01-20 15:30:09	3399997	863340751	3399997	253	492	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761669/SRR1761669.sralite.1	SRX844691	HCO53.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820575	SAMN03283242	simple	408170	human gut metagenome	HCO53	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	33481CDC94886D51D712416B3CA45703	18E251157BB7A1145A12297121964019
SRR1761670	2015-02-15 00:00:00	2015-01-20 15:32:17	6056035	1515051260	6056035	250	869	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761670/SRR1761670.sralite.1	SRX844692	HCO61.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820574	SAMN03283243	simple	408170	human gut metagenome	HCO61	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	887ECA263BE224840BF1A65735159FF4	193F6EF7F6B1AD2207B5625F09D43A52
SRR1761728	2015-02-15 00:00:00	2015-01-20 15:30:06	866930	73759111	0	85	50	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761728/SRR1761728.sralite.1	SRX844685	HCO61.single	WGS	RANDOM	METAGENOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820574	SAMN03283243	simple	408170	human gut metagenome	HCO61	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	DF3598A458134A9E7337F7104E3C8E8A	8098A203F07A299E658F2B96739AFE39
SRR1761671	2015-02-15 00:00:00	2015-01-20 15:32:37	6652694	1755698980	6652694	263	995	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761671/SRR1761671.sralite.1	SRX844693	HCO64.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820579	SAMN03283244	simple	408170	human gut metagenome	HCO64	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	0E6677179F1B6B15A28CC1369D69B1DE	7B38FF251A2E940BC65EE216BEFFB7BB
SRR1761672	2015-02-15 00:00:00	2015-01-20 15:32:17	5596257	1435052700	5596257	256	821	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761672/SRR1761672.sralite.1	SRX844694	HCO67.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820580	SAMN03283245	simple	408170	human gut metagenome	HCO67	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	74C2FC744CDC49A973720F04A1CF906D	A723008F9AF8080E3B158E732D857204
SRR1761673	2015-02-15 00:00:00	2015-01-20 15:39:43	6697197	1758305274	6697197	262	997	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761673/SRR1761673.sralite.1	SRX844695	HCO70.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820581	SAMN03283246	simple	408170	human gut metagenome	HCO70	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	5D65CF43DB73E5B3919C471064F380F0	74F891547EF9EE54C440E18EA6A0387A
SRR1761674	2015-02-15 00:00:00	2015-01-20 15:32:27	3512773	927329287	3512773	263	524	NA	https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR001/761/SRR1761674/SRR1761674.sralite.1	SRX844696	HCO72.paired	WGS	RANDOM	METAGENOMIC	PAIRED	0	0	ILLUMINA	Illumina HiSeq 2500	SRP052307	PRJNA268964	2	268964	SRS820582	SAMN03283247	simple	408170	human gut metagenome	HCO72	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	UNIVERSITY OF OKLAHOMA	SRA232501	NA	public	BCD5B9828B23862FDD5AF5D2F33CD82F	CB3495D8E7FBF72167AF569529EE81DB
